player_id,player_name,gw_16,gw_17,gw_18,gw_19,gw_20
8,Bernd Leno,1.9726654,1.9726654,1.9592943,1.9592943,1.9726654
527,Matt Macey,0.0031578946,0.0031578946,0.0031578946,0.0031578946,0.0031578946
547,Rúnar Alex Rúnarsson,0.0051578945,0.0051578945,0.0051578945,0.0051578945,0.0051578945
12,Emiliano Martínez,2.8850183,2.8529487,2.8529487,2.8850183,2.8850183
28,Tom Heaton,0.016125,0.016125,0.012367424,0.012367424,0.012367424
32,Jed Steer,0.002,0.002,0.002,0.002,0.002
35,Ørjan Nyland,0.034107145,0.034107145,0.029440477,0.029440477,0.029440477
70,Mathew Ryan,1.7640686,1.7640686,1.7740686,1.7740686,1.7640686
503,Christian Walton,0.024960784,0.024960784,0.034960784,0.034960784,0.024960784
528,Jason Steele,0.024960784,0.024960784,0.034960784,0.034960784,0.024960784
597,Robert Sánchez,1.6304966,1.6304966,1.6304966,1.6304966,1.6304966
96,Nick Pope,2.5851018,2.5851018,2.5851018,2.5851018,2.5851018
99,Bailey Peacock-Farrell,0.97431445,0.97431445,0.97431445,0.97431445,0.97431445
583,Will Norris,0,0,0,0,0
101,Willy Caballero,0.013666667,0.009,0.013666667,0.009,0.009
112,Kepa Arrizabalaga,0.034898933,0.030232267,0.034898933,0.030232267,0.030232267
548,Edouard Mendy,2.6277845,2.6486874,2.6486874,2.643323,2.6277845
593,Karlo Ziger,0,0,0,0,0
126,Wayne Hennessey,0.015,0.015,0.015,0.015,0.015
128,Vicente Guaita,3.4780931,3.4234571,3.4234571,3.4780931,3.4780931
578,Stephen Henderson,0.00125,0.00125,0.00125,0.00125,0.00125
586,Jack Butland,0.019,0.019,0.019,0.019,0.019
151,Jonas Lössl,0.04638972,0.05457154,0.05457154,0.05105639,0.04638972
157,Jordan Pickford,2.417453,2.4016488,2.4016488,2.417453,2.417453
167,João Virgínia,0.050389722,0.05857154,0.05857154,0.055056386,0.050389722
573,Robin Olsen,0.50123304,0.50941485,0.50941485,0.5128997,0.50123304
171,Fabricio Agosto Ramírez,0,0,0,0,0
183,Marcus Bettinelli,0.012666667,0.008,0.012666667,0.012666667,0.008
186,Marek Rodák,0.0046666665,0,0.0046666665,0.0046666665,0
516,Alphonse Areola,2.0614536,2.0421202,2.0794535,2.0794535,2.0421202
217,Kasper Schmeichel,2.99736,2.9893417,2.9893417,2.99736,2.9893417
223,Danny Ward,0.017157894,0.017157894,0.021824563,0.017157894,0.017157894
194,Francisco Casilla Cortés,0.005117647,0.005117647,0.005117647,0.005117647,0.005117647
208,Kamil Miazek,0.0111176465,0.015784314,0.0111176465,0.0111176465,0.0111176465
213,Illan Meslier,2.3041542,2.3041542,2.3347723,2.3503108,2.3196926
532,Elia Caprile,0.005117647,0.005117647,0.005117647,0.005117647,0.005117647
245,Adrián San Miguel del Castillo,0.22361006,0.22361006,0.22361006,0.22361006,0.22361006
252,Alisson Ramses Becker,2.6553843,2.6553843,2.6682692,2.6682692,2.6553843
560,Caoimhin Kelleher,0.22361006,0.22361006,0.22361006,0.22361006,0.22361006
267,Claudio Bravo,0.03666667,0.032,0.032,0.032,0.032
278,Ederson Santana de Moraes,2.3965805,2.427465,2.427465,2.3965805,2.427465
538,Zack Steffen,0.037666667,0.025999999,0.025999999,0.025999999,0.025999999
595,James Trafford,0.012,0.012,0.012,0.012,0.012
608,Scott Carson,0.059144333,0.051246066,0.05688243,0.053507973,0.051246066
289,Sergio Romero,0.03820964,0.03820964,0.03820964,0.03820964,0.03820964
291,David de Gea,1.3359685,1.3359685,1.2984172,1.2984172,1.3293017
305,Dean Henderson,1.1211891,1.1211891,1.1211891,1.1211891,1.1211891
604,Lee Grant,0.018188644,0.018188644,0.018188644,0.018188644,0.018188644
325,Karl Darlow,2.119213,2.119213,2.067692,2.0832305,2.119213
326,Martin Dubravka,0.10505078,0.10505078,0.10129321,0.10129321,0.10129321
488,Mark Gillespie,0.0139999995,0.0139999995,0.009333333,0.009333333,0.009333333
606,Daniel Langley,0.0033333334,0.0033333334,0.0033333334,0.0033333334,0.0033333334
348,Simon Moore,0.012999999,0.012999999,0.012999999,0.017666666,0.017666666
350,Wes Foderingham,0.012999999,0.012999999,0.012999999,0.017666666,0.017666666
483,Aaron Ramsdale,1.7424105,1.7579491,1.8119315,1.8119315,1.7424105
580,Michael Verrips,0.008181818,0.008181818,0.008181818,0.008181818,0.008181818
363,Alex McCarthy,2.9539018,2.973235,2.9705813,2.9512482,2.9539018
371,Angus Gunn,0.020117648,0.024784315,0.024784315,0.020117648,0.020117648
523,Fraser Forster,0.005117647,0.005117647,0.005117647,0.005117647,0.005117647
383,Hugo Lloris,2.5986838,2.5986838,2.5986838,2.5986838,2.5986838
393,Paulo Gazzaniga,0.120028935,0.120028935,0.120028935,0.120028935,0.1246956
482,Joe Hart,0.092110805,0.092110805,0.092110805,0.092110805,0.09677748
56,David Button,0.0928608,0.0928608,0.0928608,0.0928608,0.0928608
417,Sam Johnstone,2.5212746,2.5212746,2.5212746,2.5212746,2.5325603
429,David Martin,0.061107144,0.061107144,0.061107144,0.061107144,0.061107144
430,Darren Randolph,0.0069999998,0.0069999998,0.0069999998,0.0069999998,0.0069999998
431,Lukasz Fabianski,2.7330427,2.7330427,2.7058759,2.7058759,2.7330427
433,Roberto Jimenez Gago,0.020428572,0.020428572,0.020428572,0.020428572,0.020428572
453,John Ruddy,0.017589742,0.012923078,0.012923078,0.012923078,0.017589742
455,Rui Pedro dos Santos Patrício,1.5822058,1.5628724,1.5937572,1.5937572,1.5822058
472,Matija Sarkic,0.024589743,0.019923076,0.019923076,0.019923076,0.024589743
